id,price
767,8.853390000000003
768,7.630719999999996
769,6.844320000000011
770,8.266270000000002
771,8.376079999999998
772,8.093070000000003
773,8.903080000000003
774,8.923270000000002
775,9.637760000000004
776,8.460150000000002
777,6.829500000000005
778,7.648900000000008
779,8.591490000000007
780,9.517750000000005
781,6.471230000000002
782,6.545369999999995
783,6.155470000000007
784,7.38067
785,8.360939999999996
786,9.304469999999995
787,8.673159999999998
788,7.8354800000000004
789,8.535669999999998
790,8.396559999999992
791,7.547740000000004
792,6.489279999999996
793,6.948540000000003
794,7.104259999999999
795,6.7908999999999935
796,6.419120000000003
797,8.553930000000005
798,7.323660000000003
799,8.360090000000008
800,8.356199999999998
801,6.51774
802,8.055490000000004
803,7.009160000000005
804,8.52489
805,7.116450000000002
806,9.729319999999996
807,8.68456
808,7.936949999999999
809,6.949619999999999
810,8.52036
811,9.600609999999994
812,8.52582
813,6.425839999999996
814,6.707150000000004
815,8.75081
816,9.063220000000003
817,8.428679999999996
818,7.691800000000005
819,6.919019999999996
820,7.349640000000003
821,8.485899999999999
822,9.599749999999998
823,6.085150000000002
824,7.109259999999993
825,7.424690000000011
826,9.513749999999995
827,8.02247
828,9.57464000000001
829,6.862820000000003
830,9.135569999999996
831,9.072899999999999
832,9.090600000000004
833,7.823700000000003
834,8.25854
835,7.202969999999993
836,7.408740000000006
837,8.530039999999993
838,9.748530000000006
839,8.504160000000002
840,6.82351
841,6.509769999999992
842,8.221980000000004
843,8.961419999999997
844,6.408739999999998
845,8.83867
846,7.739960000000004
847,6.558899999999994
848,7.793739999999999
849,7.041219999999997
850,9.366040000000003
851,7.542650000000001
852,8.414950000000001
853,8.341100000000006
854,7.580050000000004
855,7.480689999999999
856,7.64724
857,8.644100000000005
858,6.394639999999997
859,8.370379999999999
860,9.058959999999997
861,6.717090000000001
862,8.455340000000001
863,7.976459999999996
864,7.452980000000002
865,6.25999
866,6.624979999999996
867,7.604770000000005
868,6.682500000000004
869,6.804319999999998
870,6.608530000000001
871,8.61354
872,6.575909999999993
873,7.212589999999991
874,7.330849999999998
875,7.177900000000002
876,8.05051
877,9.706589999999998
878,9.088189999999999
879,6.612099999999997
880,8.081779999999997
881,6.3529599999999995
882,9.532490000000003
883,6.9891499999999995
884,6.391419999999991
885,7.83072
886,6.57457
887,7.535859999999998
888,6.864940000000002
889,8.916889999999999
890,9.731720000000003
891,7.9634399999999985
892,7.1702200000000005
893,8.443880000000002
894,8.145819999999993
895,8.263499999999999
896,6.39132999999999
897,7.898599999999993
898,6.147620000000005
899,6.594159999999999
900,7.063550000000001
901,9.108939999999999
902,7.976359999999995
903,8.092330000000006
904,8.90377
905,7.45194
906,7.527270000000001
907,6.921489999999995
908,6.385309999999989
909,8.376929999999996
910,6.268149999999999
911,7.325580000000002
912,9.033330000000001
913,6.952680000000003
914,7.071610000000001
915,9.561219999999997
916,6.5520200000000015
917,6.569779999999997
918,6.353909999999997
919,7.399740000000006
920,7.426010000000003
921,6.028870000000005
922,9.636050000000003
923,6.6081199999999924
924,6.817549999999999
925,6.571960000000003
926,9.091289999999997
927,9.27564
928,7.197000000000003
929,6.931660000000005
930,8.440270000000007
931,8.621789999999999
932,9.381980000000006
933,8.438930000000006
934,6.282399999999996
935,6.149820000000002
936,8.965510000000005
937,9.027869999999991
938,8.457540000000002
939,8.791079999999994
940,7.468040000000002
941,8.422520000000002
942,8.638469999999996
943,8.82273999999999
944,8.344889999999998
945,7.902739999999999
946,8.508340000000002
947,6.409919999999995
948,7.5475800000000035
949,6.698550000000001
950,8.464690000000001
951,6.007800000000004
952,7.236910000000002
953,8.608179999999999
954,6.3599999999999985
955,8.62606
956,8.524690000000003
957,6.7171199999999995
958,7.629559999999994
959,8.856179999999995
960,7.727080000000001
961,7.589499999999998
962,7.452790000000004
963,9.046540000000002
964,8.416519999999997
965,6.380070000000001
966,7.448050000000003
967,8.117190000000004
968,6.650909999999995
969,9.57680000000001
970,7.201300000000001
971,6.2809
972,7.95233
973,6.374839999999998
974,9.516389999999998
975,8.228410000000002
976,6.693269999999999
977,9.287150000000006
978,6.611179999999994
979,8.89957
980,8.261499999999998
981,8.537290000000004
982,9.724449999999992
983,6.148690000000003
984,9.722620000000006
985,8.598289999999999
986,8.644079999999995
987,7.1993599999999995
988,8.175599999999989
989,6.925269999999996
990,7.700590000000001
991,7.528489999999992
992,8.77216
993,8.751949999999994
994,6.769960000000002
995,8.559530000000002
996,6.1441500000000016
997,7.530900000000006
998,7.079300000000002
999,7.428949999999998
1000,6.55322
1001,9.15574
1002,8.032200000000003
1003,7.545629999999997
1004,6.405090000000005
1005,7.742100000000006
1006,9.44503
1007,8.640680000000001
1008,6.657359999999996
1009,6.798849999999998
1010,6.605680000000004
1011,6.514850000000003
1012,7.438429999999996
1013,7.812489999999994
1014,6.419899999999999
1015,6.95669
1016,6.732559999999998
1017,9.03475
1018,8.65986999999999
1019,8.2436
1020,8.715269999999997
1021,7.775070000000003
1022,6.144830000000001
1023,8.490199999999994
1024,7.529760000000003
1025,6.842639999999999
1026,7.999600000000003
1027,6.754760000000008
1028,7.927790000000001
1029,7.057909999999997
1030,6.891160000000002
1031,6.524840000000006
1032,7.011040000000003
1033,8.376099999999997
1034,6.222649999999995
1035,6.337549999999996
1036,6.954740000000005
1037,7.222319999999997
1038,6.893380000000005
1039,6.564150000000004
1040,8.200719999999999
1041,9.690850000000001
1042,7.2964999999999955
1043,8.39528
1044,7.349040000000005
1045,9.495480000000004
1046,8.37938
1047,7.728040000000004
1048,9.01858
1049,8.742430000000006
1050,8.800630000000002
1051,7.8305100000000065
1052,6.290399999999989
1053,8.329659999999995
1054,8.55121
1055,7.701519999999995
1056,7.881560000000004
1057,9.138830000000004
1058,7.5506899999999995
1059,8.82524
1060,8.158430000000005
1061,7.893100000000004
1062,7.38415
1063,6.401879999999995
1064,7.326119999999996
1065,6.885480000000002
1066,9.609509999999995
1067,6.795839999999993
1068,8.238169999999998
1069,8.539700000000003
1070,7.274889999999999
1071,6.229849999999999
1072,8.691720000000002
1073,6.877729999999999
1074,6.765469999999994
1075,8.506800000000004
1076,6.915270000000003
1077,6.351500000000002
1078,6.281809999999999
1079,8.843529999999996
1080,7.910580000000001
1081,6.952510000000002
1082,8.764199999999999
1083,7.073710000000003
1084,8.793989999999999
1085,6.461859999999998
1086,8.512699999999997
1087,7.537459999999998
1088,8.585730000000003
1089,6.369230000000001
1090,6.636339999999998
1091,8.607239999999992
1092,6.678439999999998
1093,8.608739999999996
1094,6.524109999999999
1095,9.474600000000002
1096,7.891589999999992
1097,6.3951299999999955
1098,6.660879999999995
1099,7.497510000000002
1100,7.153499999999995
1101,9.113650000000009
1102,8.362599999999993
1103,9.501279999999998
1104,8.338579999999993
1105,6.82504
1106,9.442550000000004
1107,9.480620000000002
1108,6.577430000000004
1109,8.319149999999997
1110,8.153830000000001
1111,7.029760000000001
1112,6.740080000000003
1113,6.564719999999995
1114,9.636289999999995
1115,7.253010000000001
1116,6.655619999999991
1117,9.053860000000002
1118,7.893559999999999
1119,9.229470000000003
1120,9.598909999999998
1121,7.315480000000005
1122,6.778670000000002
1123,7.6623199999999985
1124,7.284660000000003
1125,8.772129999999992
1126,6.777509999999999
1127,6.933990000000003
1128,9.192129999999999
1129,7.656410000000005
1130,9.017050000000003
1131,8.594879999999996
1132,7.477050000000003
1133,6.827729999999994
1134,6.524630000000002
1135,8.914419999999994
1136,9.619889999999998
1137,8.332069999999998
1138,7.178910000000003
1139,8.859999999999996
1140,9.459869999999999
1141,6.424799999999993
1142,6.467070000000002
1143,9.624289999999997
1144,9.772050000000005
1145,7.298099999999998
1146,8.667229999999991
1147,8.681970000000007
1148,7.041390000000002
1149,8.755379999999999
1150,6.606369999999998
1151,8.017879999999991
1152,6.83949
1153,7.1385900000000015
1154,6.135750000000004
1155,8.412039999999998
1156,8.491400000000004
1157,7.757319999999997
1158,8.679139999999997
1159,7.955279999999999
1160,8.369730000000008
1161,8.51144
1162,7.109850000000011
1163,9.083860000000008
1164,6.6091999999999995
1165,6.554759999999996
1166,7.390890000000001
1167,8.181460000000005
1168,8.28095
1169,6.6694599999999955
1170,6.852250000000009
1171,8.128890000000004
1172,7.689889999999996
1173,8.607769999999995
1174,8.17528
1175,9.362499999999997
1176,7.964169999999998
1177,8.408929999999994
1178,7.4051500000000035
1179,7.404380000000007
1180,7.104599999999998
1181,8.291099999999998
1182,6.849289999999999
1183,7.670579999999993
1184,6.226380000000002
1185,6.976309999999996
1186,6.751299999999999
1187,6.634349999999997
1188,8.294830000000001
1189,7.271299999999993
1190,7.193320000000005
1191,9.581229999999998
1192,9.00689
1193,6.56826
1194,6.3815800000000005
1195,6.0104999999999995
1196,6.104299999999998
1197,8.325919999999991
1198,9.022790000000008
1199,7.1996199999999995
1200,8.690859999999994
1201,6.5219800000000046
1202,6.841440000000001
1203,7.900080000000003
1204,6.507740000000001
1205,9.44222000000001
1206,8.414399999999995
1207,7.6681300000000014
1208,6.660880000000002
1209,8.621939999999999
1210,9.541340000000005
1211,6.814709999999999
1212,8.129639999999998
1213,8.501619999999996
1214,8.338400000000005
1215,6.568180000000001
1216,6.595929999999992
1217,7.163570000000001
1218,8.164340000000003
1219,9.718480000000001
1220,7.095280000000003
1221,8.586710000000002
1222,8.693930000000003
1223,6.52786
1224,7.684380000000002
1225,6.64371999999999
1226,6.390850000000003
1227,8.514459999999998
1228,6.898839999999995
1229,7.591579999999994
1230,8.314520000000002
1231,8.15699
1232,7.940569999999997
1233,9.300110000000002
1234,7.434060000000003
1235,7.632949999999995
1236,8.87542
1237,9.65748
1238,8.540830000000001
1239,9.505910000000005
1240,8.454130000000003
1241,8.453879999999998
1242,6.851149999999997
1243,8.170530000000007
1244,7.362919999999999
1245,8.837219999999997
1246,7.879700000000002
1247,7.7957399999999994
1248,9.229160000000004
1249,8.240449999999996
1250,6.669399999999997
1251,9.506879999999994
1252,9.670350000000006
1253,6.828790000000005
1254,6.783669999999995
1255,6.537189999999998
1256,6.923970000000008
1257,7.674810000000001
1258,7.661760000000003
1259,8.385880000000007
1260,6.834200000000003
1261,8.412090000000012
1262,9.349120000000006
1263,7.483849999999993
1264,8.79278
1265,9.544819999999998
1266,8.191340000000002
1267,7.177559999999996
1268,7.648030000000002
1269,8.308580000000001
1270,9.447559999999998
1271,7.783429999999994
1272,9.689789999999997
1273,8.712659999999994
1274,9.71656
1275,8.401870000000004
1276,8.386249999999999
1277,7.121259999999996
1278,6.518469999999995
1279,6.6546999999999965
1280,6.998039999999999
1281,9.379699999999996
1282,9.0645
1283,6.860030000000007
1284,9.724380000000002
1285,7.951800000000002
1286,8.13553
1287,8.664099999999998
1288,7.465250000000001
1289,5.946039999999999
1290,6.737770000000001
1291,8.340350000000006
1292,8.050280000000004
1293,6.884530000000002
1294,6.697199999999997
1295,6.662889999999996
1296,7.627149999999999
1297,7.354260000000002
1298,9.032860000000001
1299,6.851180000000002
1300,9.684700000000003
1301,7.897469999999996
1302,7.596999999999997
1303,8.627459999999997
1304,6.822379999999997
1305,6.282490000000005
1306,6.694620000000002
1307,6.818949999999993
1308,9.500219999999995
1309,6.816469999999999
1310,8.823949999999998
1311,6.660960000000006
1312,7.57587
1313,6.619249999999997
1314,7.271309999999997
1315,6.158980000000003
1316,8.713719999999991
1317,6.931579999999993
1318,7.494769999999999
1319,6.489640000000004
1320,7.459459999999998
1321,7.294849999999994
1322,6.754909999999994
1323,8.588840000000003
1324,6.7679700000000045
1325,7.533919999999996
1326,9.5058
1327,8.017249999999995
1328,7.47054
1329,9.275259999999996
1330,6.821380000000005
1331,6.741339999999993
1332,8.342469999999999
1333,6.877800000000003
1334,8.20838
1335,8.229900000000004
1336,8.14334
1337,8.40333
1338,8.554120000000006
1339,7.508029999999995
1340,9.420089999999997
1341,7.450490000000001
1342,9.295620000000003
1343,9.19634
1344,7.709580000000002
1345,6.432599999999991
1346,8.426080000000002
1347,9.126589999999998
1348,7.0395999999999965
1349,8.025179999999999
1350,6.939659999999998
1351,6.287089999999998
1352,8.287470000000003
1353,6.831019999999995
1354,6.7193499999999915
1355,7.297730000000001
1356,6.530950000000001
1357,8.576340000000005
1358,7.51138
1359,8.664890000000002
1360,9.708519999999995
1361,7.092440000000005
1362,7.7836300000000005
1363,9.048579999999998
1364,6.389629999999999
1365,6.313269999999999
1366,7.909299999999999
1367,9.05919
1368,6.7930499999999965
1369,6.435919999999997
1370,9.008910000000004
1371,8.008089999999997
1372,7.035239999999995
1373,8.063640000000003
1374,7.634640000000002
1375,6.212200000000001
1376,8.802859999999999
1377,8.496020000000003
1378,6.898790000000006
1379,7.492789999999997
1380,9.418579999999999
1381,7.724140000000006
1382,7.612209999999997
1383,6.611569999999995
1384,8.841720000000002
1385,6.751719999999999
1386,9.639639999999991
1387,6.275440000000002
1388,6.68993
1389,8.096089999999998
1390,8.691539999999996
1391,8.560889999999999
1392,6.2742200000000015
1393,7.400050000000001
1394,6.502569999999991
1395,6.63894
1396,7.404899999999994
1397,8.484470000000007
